,tweet_id,author_id,location,gcc
15978,1414172788764549129,895515860231626754,sunshine coast qld,
15979,1414172807487836160,536193464,sunshine coast qld,
15980,1414172872306659330,60968890,sunshine coast qld,
15981,1414173091127717889,252426781,gold coast qld,
15982,1414173213483880451,3912879144,qld australia,
15983,1414173273001185281,14594213,gold coast qld,
15984,1414173349249392642,47808312,gold coast qld,
15985,1414173355675160579,943783973666222080,townsville qld,
15986,1414173472951922689,2682134203,gold coast qld,
15987,1414173476630368267,860433787,sunshine coast qld,
15988,1414173491889246210,484653639,townsville qld,
15989,1414173861424242691,3912879144,qld australia,
15990,1414173889526079488,860433787,sunshine coast qld,
15991,1414175090648903680,3912879144,qld australia,
15992,1414175317527203845,286891807,gold coast qld,
15993,1414175459550523393,3912879144,sunshine coast qld,
15994,1414176144073527302,252426781,gold coast qld,
15995,1414176301850587143,17023474,sunshine coast qld,
15996,1414176996897132547,3300579264,qld australia,
15997,1414177009798766601,900221677820416002,sunshine coast qld,
15998,1414177544224473090,895515860231626754,sunshine coast qld,
15999,1414177919962734592,252426781,gold coast qld,
16000,1414178436772286466,1625140818,cairns qld,
16001,1414178548873502728,794305433640964096,gold coast qld,
16002,1414178963342069766,332654361,gold coast qld,
16003,1414179123962933252,1050341352209182722,cairns qld,
16004,1414179358525165571,1365655274,gold coast qld,
16005,1414179512091222017,895515860231626754,sunshine coast qld,
16006,1414179708820869120,59651130,gold coast qld,
16007,1414179926257795072,456270299,qld australia,
16008,1414180050388144129,17023474,sunshine coast qld,
16009,1414180057719853057,1027203094600269824,gold coast qld,
16010,1414180439862906881,17023474,sunshine coast qld,
16011,1414181034371862530,895515860231626754,sunshine coast qld,
16013,1414181247241400326,434000268,gold coast qld,
16014,1414181266887352321,536193464,sunshine coast qld,
16015,1414181450526560258,895515860231626754,sunshine coast qld,
16016,1414181834087309313,536193464,sunshine coast qld,
16017,1414181846745821185,434000268,gold coast qld,
16018,1414182107564236802,3912879144,qld australia,
16019,1414182247788285963,567178444,sunshine coast qld,
16020,1414182408941826048,536193464,sunshine coast qld,
16021,1414182753772314626,1070137946,gold coast qld,
16022,1414182969862852610,782063627448692736,sunshine coast qld,
16023,1414183180895088648,536193464,sunshine coast qld,
16024,1414183187211710466,1365655274,gold coast qld,
16025,1414183324579364864,496554610,townsville qld,
16026,1414184004291469317,1362373065464684547,gold coast qld,
16027,1414184225138298883,536193464,sunshine coast qld,
16028,1414184284823330817,1414076731015659522,cairns qld,
16029,1414184420060254215,1164780127,gold coast qld,
16030,1414185632658644997,895515860231626754,sunshine coast qld,
16031,1414186341307277318,3300579264,qld australia,
16032,1414186716575846400,332654361,gold coast qld,
16033,1414187263773200385,895515860231626754,sunshine coast qld,
16034,1414187790451888128,720887065093648384,qld australia,
16035,1414187953861980162,900221677820416002,sunshine coast qld,
16036,1414188021142851591,4320255859,sunshine coast qld,
16037,1414188041405566980,931767423417454592,sunshine coast qld,
16038,1414188211631398913,252426781,gold coast qld,
16039,1414188395807449091,112604803,gold coast qld,
16040,1414188885337247749,170238260,gold coast qld,
16041,1414188886750760965,1318694962813308928,gold coast qld,
16042,1414188966413148168,895515860231626754,sunshine coast qld,
16043,1414189081328685057,170238260,gold coast qld,
16044,1414189112873996289,17023474,sunshine coast qld,
16045,1414189115289964547,471437277,gold coast qld,
16046,1414189281925492749,860433787,sunshine coast qld,
16047,1414190145230622725,154030097,townsville qld,
16048,1414190644537430016,895515860231626754,sunshine coast qld,
16049,1414190751496368134,252426781,gold coast qld,
16050,1414190775974326276,154030097,townsville qld,
16051,1414191665791737869,170238260,gold coast qld,
16052,1414191728404287488,895515860231626754,sunshine coast qld,
16053,1414191762625556484,38839174,gold coast qld,
16054,1414191959539810309,252426781,gold coast qld,
16055,1414192030444449793,899510647,gold coast qld,
16056,1414192129186795540,1362373065464684547,gold coast qld,
16057,1414192290256490498,899510647,gold coast qld,
16058,1414192421794041859,252426781,gold coast qld,
16059,1414192530040627200,170238260,gold coast qld,
16060,1414192532565618688,1182194887141163009,gold coast qld,
16061,1414193717435457542,895515860231626754,sunshine coast qld,
16062,1414194197389664261,170238260,gold coast qld,
16063,1414194296668844042,1237258822965575680,gold coast qld,
16064,1414194404219228160,170238260,gold coast qld,
16065,1414195545246076932,31655666,sunshine coast qld,
16066,1414195811752177668,170238260,gold coast qld,
16067,1414196228812726275,170238260,gold coast qld,
16068,1414196720490008577,43876351,qld australia,
16069,1414196778165960709,252426781,gold coast qld,
16070,1414196914887839751,72547133,qld australia,
16071,1414197723478183936,1050341352209182722,cairns qld,
16072,1414197723490705409,170238260,gold coast qld,
16073,1414198804056666112,170238260,gold coast qld,
16074,1414198935090917377,3300579264,qld australia,
16075,1414199087054815238,43876351,qld australia,
16076,1414199261068075015,1401476862996475905,gold coast qld,
16077,1414199938393657344,25001846,sunshine coast qld,
16078,1414200271282982914,170238260,gold coast qld,
16079,1414200468880859142,1401476862996475905,gold coast qld,
16080,1414202680046612481,17023474,sunshine coast qld,
16081,1414202991750438914,1318694962813308928,gold coast qld,
16082,1414203727985008643,312912450,gold coast qld,
16083,1414203884621373447,777953351862456321,sunshine coast qld,
16084,1414204457122889732,777953351862456321,sunshine coast qld,
16085,1414204605127270411,777953351862456321,sunshine coast qld,
16086,1414204867443249152,1050341352209182722,cairns qld,
16087,1414204925739819012,777953351862456321,sunshine coast qld,
16088,1414206567860211712,1329341370801111040,sunshine coast qld,
16089,1414207175082139655,252426781,gold coast qld,
16090,1414207652008120326,952342256823943168,gold coast qld,
16091,1414207745536888839,952342256823943168,gold coast qld,
16092,1414207837102698506,952342256823943168,gold coast qld,
16093,1414207973841203206,1069724489900949504,cairns qld,
16094,1414207984872300549,952342256823943168,gold coast qld,
16095,1414208420547239937,163607604,gold coast qld,
16096,1414209130647097349,952342256823943168,gold coast qld,
16097,1414209401787883525,3300579264,qld australia,
16098,1414211561648885766,952342256823943168,gold coast qld,
16099,1414211612848709634,2985509749,qld australia,
16100,1414211807468683265,2985509749,qld australia,
16101,1414211810924777476,238667686,qld australia,
16102,1414211887198212102,1100681809929498624,rockhampton qld,
16103,1414212287682932749,238667686,qld australia,
16104,1414212708463890434,777953351862456321,sunshine coast qld,
16105,1414212815150141441,3300579264,qld australia,
16106,1414212840068509699,1318694962813308928,gold coast qld,
16107,1414213338095964160,140837470,cairns qld,
16108,1414213487476150272,1318694962813308928,gold coast qld,
16109,1414213669366366217,1050341352209182722,cairns qld,
16110,1414213768301604866,1318694962813308928,gold coast qld,
16111,1414214111974465536,945616700,gold coast qld,
16112,1414214448642805765,1152526208011079681,qld australia,
16113,1414214570881667072,1899124170,gold coast qld,
16114,1414215216762474498,1899124170,gold coast qld,
16115,1414215557243498496,840471846,cairns qld,
16116,1414215595382378496,1962290954,gold coast qld,
16117,1414216163890892804,1100681809929498624,rockhampton qld,
16118,1414221632042782723,3141018846,gold coast qld,
16119,1414224421313605635,3912879144,sunshine coast qld,
16120,1414233648350384129,895515860231626754,sunshine coast qld,
16121,1414234101297520647,1219717268151529473,gold coast qld,
16122,1414234776559443969,629264424,gold coast qld,
16123,1414235258929565699,629264424,gold coast qld,
16124,1414235964050870276,629264424,gold coast qld,
16125,1414238616029601797,830345357456338944,qld australia,
16126,1414247315242508294,945616700,gold coast qld,
16127,1414249232555339784,945616700,gold coast qld,
16128,1414253215063805955,16493218,sunshine coast qld,
16129,1414253355833036800,4720913138,gold coast qld,
16130,1414256770948550656,1070343753498451968,toowoomba qld,
16131,1414279123111841798,17463843,gold coast qld,
16132,1414284617150988290,1079988147507716096,cairns qld,
16133,1414289956277678080,794305433640964096,gold coast qld,
16134,1414296092464738306,241064045,gold coast qld,
16136,1414298564553940996,72547133,qld australia,
16137,1414298785627262982,72547133,qld australia,
16138,1414299491830669313,1050341352209182722,cairns qld,
16139,1414299862603022350,904841936,gold coast qld,
16140,1414300243756142594,328721608,sunshine coast qld,
16141,1414300830061105154,84018435,gold coast qld,
16142,1414300927125692419,777953351862456321,sunshine coast qld,
16143,1414301628123947010,84018435,gold coast qld,
16144,1414301992139247618,290081801,gladstone qld,
16145,1414302276190081027,290081801,gladstone qld,
16146,1414302504544702466,777953351862456321,sunshine coast qld,
16147,1414302901636276226,777953351862456321,sunshine coast qld,
16148,1414303480932601860,290081801,gladstone qld,
16149,1414303482513813506,777953351862456321,sunshine coast qld,
16150,1414303884256763908,777953351862456321,sunshine coast qld,
16151,1414304017480572930,290081801,gladstone qld,
16152,1414304040406511617,72547133,qld australia,
16153,1414304043845898240,777953351862456321,sunshine coast qld,
16154,1414304449435107332,777953351862456321,sunshine coast qld,
16155,1414305778547056640,767256932,sunshine coast qld,
16156,1414309155351957504,290081801,gladstone qld,
16157,1414309313502384131,290081801,gladstone qld,
16158,1414309639534092288,290081801,gladstone qld,
16159,1414310069190152197,290081801,gladstone qld,
16160,1414310433679319040,213379405,sunshine coast qld,
16161,1414311122296049671,290081801,gladstone qld,
16162,1414311965355216896,1079988147507716096,cairns qld,
16163,1414312140870094854,3632128694,gold coast qld,
16164,1414312184289501191,328721608,sunshine coast qld,
16165,1414312772016361472,720887065093648384,qld australia,
16166,1414313806335860742,3632128694,gold coast qld,
16167,1414315124450488320,794305433640964096,gold coast qld,
16168,1414315669684772866,3632128694,gold coast qld,
16169,1414315830146310151,4620033979,qld australia,
16170,1414317406474801152,1334393318210342912,gold coast qld,
16171,1414317766870396931,1334393318210342912,gold coast qld,
16172,1414318039286181892,1334393318210342912,gold coast qld,
16173,1414318899248570368,1334393318210342912,gold coast qld,
16174,1414319366829707264,632613428,toowoomba qld,
16175,1414320620221845506,213379405,sunshine coast qld,
16176,1414321462580744193,38101282,gold coast qld,
16177,1414321890240319489,2443662896,gold coast qld,
16178,1414323763294859265,860433787,sunshine coast qld,
16179,1414324565061226497,1334393318210342912,gold coast qld,
16180,1414324583994331139,860433787,sunshine coast qld,
16181,1414324865511743488,860433787,sunshine coast qld,
16182,1414326303239524354,852138717900943361,gold coast qld,
16183,1414326355005640704,2358629520,qld australia,
16184,1414326360802172928,767256932,sunshine coast qld,
16185,1414326383900192769,899510647,gold coast qld,
16186,1414326636133052420,860433787,sunshine coast qld,
16187,1414327109422567427,267978780,qld australia,
16188,1414327421789114370,518372041,gold coast qld,
16189,1414327497810800642,4000875799,qld australia,
16190,1414327592526618626,1050341352209182722,cairns qld,
16191,1414328207474663431,1321843530,gold coast qld,
16192,1414329072704839681,1079988147507716096,cairns qld,
16193,1414329210290675712,185867171,gold coast qld,
16194,1414329952443502597,515392953,sunshine coast qld,
16195,1414330254202601476,170238260,gold coast qld,
16196,1414330861231640577,515392953,sunshine coast qld,
16197,1414331749883015168,899510647,gold coast qld,
16198,1414332510490742788,218373052,gold coast qld,
16199,1414333248864342017,1318694962813308928,gold coast qld,
16200,1414333255436832771,1247318337912070144,qld australia,
16201,1414333400622632960,1318694962813308928,gold coast qld,
16202,1414334207246045188,3034127659,gold coast qld,
16203,1414334592052457472,1171350750,gold coast qld,
16204,1414334953068797952,27144630,sunshine coast qld,
16205,1414334954369126403,1329341370801111040,sunshine coast qld,
16206,1414335650627682306,1365655274,gold coast qld,
16207,1414335721012224002,1318694962813308928,gold coast qld,
16208,1414335770890883072,1378172929876193281,gold coast qld,
16209,1414335979175899137,1365655274,gold coast qld,
16210,1414336145710714881,154030097,townsville qld,
16211,1414337026334199809,1318694962813308928,gold coast qld,
16212,1414337068784783365,252426781,gold coast qld,
16213,1414337400881389572,271261390,hervey bay qld,
16214,1414337584428425228,290081801,gladstone qld,
16215,1414338093100924935,1403081742324432898,sunshine coast qld,
16216,1414339157913051138,213379405,sunshine coast qld,
16217,1414339225101639681,259343206,gold coast qld,
16218,1414339467100397569,1403081742324432898,sunshine coast qld,
